Country: USA,,,,,,,,,
Variable: Estabs_Exit,,,,,,,,,
Unit of Analysis: Active Establishments*,,,,,,,,,
Source: Longitudinal Business Database 1977-2012,,,,,,,,,
 *Establishment activity is defined by the existence of March 12 employment,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
j) 21 to 25,73,17,11,3,1,2,0,0,0
k) 26+,20,12,2,1,1,1,0,0,0
l) Left Censored,84,15,8,9,3,4,0,0,1
m) ALL,"1,533",336,170,84,29,21,3,1,1
,           2006,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,
b) 1,395,60,26,19,5,3,0,0,0
c) 2,226,39,15,7,2,2,0,,0
d) 3,147,32,16,9,3,0,0,0,
e) 4,125,22,7,5,1,0,0,,0
f) 5,86,24,5,6,1,2,0,0,0
g) 6 to 10,265,51,30,15,5,1,1,1,0
h) 11 to 15,138,28,20,16,6,1,0,2,0
i) 16 to 20,91,24,9,10,3,0,1,0,0
j) 21 to 25,61,12,7,7,1,0,1,1,0
k) 26+,38,10,4,1,1,1,0,0,0
l) Left Censored,81,19,9,5,4,4,1,0,0
m) ALL,"1,653",321,148,100,32,14,4,4,0
,           2007,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,
b) 1,472,56,31,14,6,3,3,0,
c) 2,233,58,23,11,8,1,2,0,0
d) 3,168,34,21,8,4,2,1,,1
e) 4,127,31,18,10,0,5,0,0,
f) 5,100,39,17,11,3,2,1,,0
g) 6 to 10,300,80,63,32,6,3,1,1,1
h) 11 to 15,172,54,38,13,3,2,1,1,0
i) 16 to 20,122,41,22,18,5,3,0,0,0
j) 21 to 25,84,24,9,9,3,1,0,1,0
k) 26+,65,6,8,6,2,1,1,0,0
l) Left Censored,70,24,12,8,6,0,0,0,0
m) ALL,"1,913",447,262,140,46,23,10,3,2
,           2008,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,
b) 1,425,58,38,24,10,4,1,0,
c) 2,229,43,30,12,3,1,1,0,
d) 3,167,36,19,9,1,1,0,0,0
e) 4,146,25,15,4,2,2,0,,0
f) 5,134,28,14,4,1,0,0,0,
g) 6 to 10,308,78,44,30,4,2,0,0,0
h) 11 to 15,166,52,23,8,3,1,1,0,0
i) 16 to 20,118,16,11,4,2,1,0,0,0
j) 21 to 25,66,18,14,8,0,1,0,0,0
k) 26+,58,15,13,5,3,2,0,0,0
l) Left Censored,59,13,4,11,3,0,0,0,0
m) ALL,"1,876",382,225,119,32,15,3,0,0
,           2009,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,
b) 1,402,55,27,16,3,0,0,0,
c) 2,266,54,30,12,2,0,,0,0
d) 3,207,35,17,9,2,1,0,0,
e) 4,155,25,18,9,6,2,1,0,0
f) 5,135,27,10,1,2,2,0,,0
g) 6 to 10,349,82,40,21,8,4,0,1,0
h) 11 to 15,141,42,30,9,0,0,0,0,0
i) 16 to 20,111,31,21,6,6,1,0,1,
j) 21 to 25,76,20,12,8,3,1,0,0,0
k) 26+,92,18,11,4,1,2,0,0,0
l) Left Censored,64,15,9,4,2,1,1,0,0
m) ALL,"1,998",404,225,99,35,14,2,2,0
,           2010,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,
b) 1,328,51,32,12,6,3,2,0,
c) 2,256,27,13,15,4,2,1,0,
d) 3,167,20,16,9,1,1,,0,0
e) 4,169,28,12,7,2,2,0,0,
