Country: USA,,,,,,,,,
Variable: Emp,,,,,,,,,
Unit of Analysis: Active Establishments*,,,,,,,,,
Source: Longitudinal Business Database 1977-2012,,,,,,,,,
 *Establishment activity is defined by the existence of March 12 employment,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
h) 11 to 15,"4,008","6,149","10,443","12,021","8,625","7,333","7,243","4,823","3,599"
i) 16 to 20,"2,988","4,400","6,951","8,934","7,467","8,093","3,201","4,437",D
j) 21 to 25,"1,962","3,126","3,897","5,373","4,980","4,514","2,708",574,D
k) 26+,,,,,,,,,
l) Left Censored,"3,092","5,123","8,688","16,119","17,012","21,527","10,343","7,103","20,431"
m) ALL,"32,533","41,861","56,485","78,023","65,655","62,846","39,050","30,987","41,459"
,           2002,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"3,599","3,411","3,572","4,377","4,201","3,103","2,833",,D
b) 1,"3,706","2,593","2,807","4,375","2,343","1,905",555,635,D
c) 2,"2,622","2,452","2,759","3,612","2,320","2,077","1,819","2,015",
d) 3,"1,840","2,066","2,146","4,032","2,908","2,251","1,089","1,615",D
e) 4,"1,699","2,029","2,247","3,057","2,740","1,093","1,342","2,054",
f) 5,"1,648","2,058","2,302","2,761","1,714","1,540","1,293",581,
g) 6 to 10,"5,736","7,785","9,094","13,042","10,811","9,058","6,238","5,743","4,098"
h) 11 to 15,"4,308","6,495","9,047","11,563","8,536","9,270","6,172","5,849",D
i) 16 to 20,"2,711","4,378","6,666","8,774","6,342","7,423","1,957","4,046","4,016"
j) 21 to 25,"2,647","3,450","5,101","7,160","5,847","6,815","3,206","1,172",D
k) 26+,,,,,,,,,
l) Left Censored,"2,906","4,804","8,695","16,285","15,718","20,299","10,759","5,122","19,430"
m) ALL,"33,422","41,521","54,436","79,038","63,480","64,834","37,263","28,832","37,450"
,           2003,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"3,434","2,740","3,349","4,478","3,016","2,683","1,506","1,341",
b) 1,"4,258","3,475","3,300","4,315","4,021","2,486","1,919",,D
c) 2,"2,477","3,050","2,876","3,981","3,043","1,583","1,201",655,D
d) 3,"2,218","2,480","2,658","3,694","2,676","2,986","1,984","1,165",
e) 4,"1,962","1,968","2,469","3,832","2,251","2,857",790,"2,320",D
f) 5,"1,532","1,894","2,115","3,040","2,595","1,200","2,026",,D
g) 6 to 10,"5,643","8,254","10,474","13,663","10,459","9,354","5,757","5,821",D
h) 11 to 15,"4,283","6,832","9,258","12,044","8,023","9,007","4,720","5,520",
i) 16 to 20,"2,823","4,606","6,205","9,432","6,862","8,258","4,698","5,177","6,408"
j) 21 to 25,"2,575","3,554","4,916","7,366","5,439","6,149","3,014","2,252",D
k) 26+,481,744,"1,002","2,110",969,"1,432",639,,D
l) Left Censored,"2,796","4,760","8,440","15,865","14,500","18,479","12,788","6,703","18,475"
m) ALL,"34,482","44,357","57,062","83,820","63,854","66,474","41,042","30,954","36,694"
,           2004,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"3,459","2,887","3,212","3,814","2,829","3,629","1,416",,
b) 1,"4,057","2,831","3,157","4,670","2,615","2,353","1,387","1,343",
c) 2,"2,986","3,334","3,577","3,768","4,296","3,016","1,633",,D
d) 3,"2,054","2,324","2,716","4,041","3,492","1,443","1,326",639,D
e) 4,"1,677","2,186","2,631","3,760","2,419","2,360","1,821","2,418",
f) 5,"1,533","1,712","2,596","3,758","2,497","3,074",694,"2,227",D
g) 6 to 10,"5,615","8,031","10,124","13,630","11,643","9,178","8,892","4,453","6,011"
h) 11 to 15,"3,967","6,642","8,471","10,980","8,107","10,512","5,170","6,063",
i) 16 to 20,"2,887","4,652","6,656","9,906","7,167","6,923","5,467","4,757","6,509"
j) 21 to 25,"2,322","3,413","5,052","7,316","6,644","8,178","2,376","2,021",D
k) 26+,879,"1,255","1,894","2,782","2,128","2,558","2,995",,D
l) Left Censored,"2,599","4,614","7,166","15,140","14,940","17,757","11,572","6,020","19,984"
m) ALL,"34,035","43,881","57,252","83,565","68,777","70,981","44,749","29,941","39,552"
,           2005,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"3,417","2,882","3,118","4,520","3,209","3,765","2,532","2,058",D
b) 1,"4,172","3,125","3,050","5,235","2,456","2,895","1,271",,
c) 2,"2,806","2,749","3,709","3,395","3,408","2,060",752,"2,802",
d) 3,"2,342","3,072","3,344","3,761","4,339","2,773","1,455",209,D
e) 4,"1,787","2,493","2,313","3,987","3,592","1,651",846,705,D
f) 5,"1,503","1,959","2,740","3,744","2,692","1,624","2,371","2,500",
g) 6 to 10,"5,547","8,039","10,205","14,755","11,163","11,425","5,920","5,943","5,519"
h) 11 to 15,"4,043","6,274","8,417","11,793","7,881","8,437","3,537","8,858",D
i) 16 to 20,"2,836","4,911","6,705","11,017","7,045","7,099","6,217","3,321","5,462"
j) 21 to 25,"2,195","3,367","4,474","6,933","7,477","6,766","2,857","5,325",D
k) 26+,"1,330","1,768","2,573","4,059","3,512","3,748","1,645","1,281",D
l) Left Censored,"2,543","4,165","7,450","14,814","14,158","17,903","10,696","6,022","18,661"
m) ALL,"34,521","44,804","58,098","88,013","70,932","70,146","40,099","39,024","42,858"
,           2006,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"3,685","3,290","3,725","4,772","3,463","4,257","2,717","1,106",
b) 1,"4,514","3,044","2,908","4,530","2,751","2,935","2,397","2,067",D
c) 2,"2,848","2,536","3,585","5,163","3,765","2,191","1,258",,D
d) 3,"2,352","2,577","3,689","3,398","3,123","2,285","1,671","3,213",
e) 4,"2,154","3,016","3,519","3,841","4,075","4,323","1,326",,D
f) 5,"1,504","2,198","2,633","3,119","3,458","2,218",747,659,D
g) 6 to 10,"5,812","8,466","10,645","14,589","11,301","11,457","7,618","7,056",D
h) 11 to 15,"4,008","6,122","8,628","11,394","9,383","9,785","3,328","6,663",D
i) 16 to 20,"3,106","4,865","6,980","9,859","7,723","6,653","5,722","5,577","3,853"
j) 21 to 25,"2,269","3,679","5,050","7,595","7,873","7,409","3,469","4,556",D
k) 26+,"1,528","2,401","3,332","4,931","4,548","4,677","2,203","1,266",D
l) Left Censored,"2,414","4,471","6,956","13,865","15,253","14,895","12,382","6,903","18,179"
m) ALL,"36,194","46,665","61,650","87,056","76,716","73,085","44,838","39,066","44,882"
,           2007,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"3,537","3,275","3,479","5,276","3,176","3,059","2,095","1,911",
b) 1,"4,805","3,222","3,606","4,203","3,088","3,405","1,296",981,
c) 2,"3,101","3,068","3,115","3,970","3,086","3,455",872,"4,040",D
d) 3,"2,697","2,586","3,185","4,284","2,934","2,622",793,,D
e) 4,"3,249","2,263","3,561","3,375","2,521","2,444","1,098","3,423",
f) 5,"1,929","2,644","3,110","3,756","3,657","3,356","1,399",,D
g) 6 to 10,"6,346","7,861","10,893","14,150","12,198","10,078","6,330","5,685",D
h) 11 to 15,"3,661","5,659","7,963","11,118","8,646","9,033","4,961","5,262",D
i) 16 to 20,"3,191","5,574","6,484","10,400","8,107","8,761","5,829","7,657",D
j) 21 to 25,"2,048","3,611","4,805","7,501","7,919","7,132","3,838","2,578","5,576"
k) 26+,"2,001","2,808","4,442","6,528","5,466","6,472","3,447","2,651",D
l) Left Censored,"2,235","3,965","6,753","12,862","14,756","16,311","12,271","7,861","17,372"
m) ALL,"38,800","46,536","61,396","87,423","75,554","76,128","44,229","42,049","45,908"
,           2008,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"2,963","2,680","2,743","3,704","2,633","2,341","1,619","2,041",
b) 1,"4,061","3,175","3,081","4,135","1,998","2,099","2,106","2,001",
c) 2,"2,815","2,920","3,265","4,663","3,027","3,558","2,178",519,
d) 3,"2,726","2,125","4,068","3,659","2,982","3,280","1,842","2,767",D
e) 4,"2,013","2,464","3,037","4,038","3,089","3,475",598,,D
f) 5,"1,677","2,042","2,998","3,418","2,586","1,804","2,156","3,269",
g) 6 to 10,"5,950","8,822","11,082","14,931","13,289","12,213","6,202","4,625",D
h) 11 to 15,"3,436","5,628","8,075","10,818","8,573","9,177","5,954","3,255",D
i) 16 to 20,"2,962","4,967","7,213","9,982","8,475","8,376","4,253","4,111",D
j) 21 to 25,"1,928","4,219","4,690","7,327","7,234","7,914","5,712","2,066","11,230"
k) 26+,"2,136","3,420","4,744","7,781","6,590","7,299","2,625","4,501",D
l) Left Censored,"2,291","3,704","6,531","12,298","13,963","16,101","12,529","7,082","18,015"
m) ALL,"34,958","46,166","61,527","86,754","74,439","77,637","47,774","36,237","49,798"
,           2009,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"2,472","2,349","2,775","3,573","2,820","2,269","1,517",650,
b) 1,"3,421","2,374","2,393","2,882","2,102","2,405","1,132","1,710",
c) 2,"2,769","2,604","2,969","3,920","1,596","2,611",,"2,502",D
d) 3,"2,323","2,713","2,620","4,264","2,815","3,186","1,574",869,
e) 4,"1,779","2,002","2,512","3,385","2,007","2,594","2,109","2,181",D
f) 5,"1,610","2,062","2,878","3,203","2,987","2,329","1,489",,D
g) 6 to 10,"5,973","8,056","10,446","14,163","10,558","11,972","7,828","5,275",D
h) 11 to 15,"3,514","5,365","7,553","10,495","9,840","8,583","4,919","2,334","11,820"
i) 16 to 20,"3,008","4,652","6,203","9,046","6,563","8,313","4,660","4,888",
j) 21 to 25,"2,154","3,378","4,925","7,892","6,467","5,266","4,940","2,500","10,745"
k) 26+,"2,581","3,790","5,462","8,339","6,883","8,279","4,904","3,373",D
l) Left Censored,"2,061","3,687","6,222","12,277","13,108","15,212","9,659","9,114","14,309"
m) ALL,"33,665","43,032","56,958","83,439","67,746","73,019","44,731","35,396","47,119"
,           2010,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"2,356","1,989","2,868","2,804","3,121","2,803","1,087","1,976",
b) 1,"4,893","2,307","2,477","3,245","3,024","2,394",743,310,
c) 2,"2,475","2,063","2,323","2,778","2,231","1,827","1,161",693,
d) 3,"2,331","2,381","3,036","3,777","1,620","2,480",,"2,264",D
e) 4,"2,044","2,367","2,617","3,831","3,082","2,352","1,838",409,
f) 5,"1,747","1,773","2,359","2,845","1,862","2,521","2,279","2,004",D
g) 6 to 10,"6,264","8,215","11,687","14,560","11,027","10,378","6,238","4,660",D
h) 11 to 15,"4,230","5,598","7,558","10,534","9,353","9,401","3,874","2,976",D
i) 16 to 20,"2,725","4,727","5,841","8,688","6,754","7,990","4,815","4,605",D
j) 21 to 25,"2,081","3,618","5,110","8,364","6,202","5,962","4,836","1,649","8,010"
k) 26+,"2,658","4,058","5,823","8,711","8,668","8,741","3,979","3,875",D
l) Left Censored,"2,116","3,375","6,150","11,747","11,387","15,825","11,323","5,835","14,877"
m) ALL,"35,920","42,471","57,849","81,884","68,331","72,674","42,173","31,256","42,596"
,           2011,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"2,291","2,078","2,380","3,584","3,604","1,258","1,770",885,
b) 1,"2,520","2,010","2,974","2,656","2,475","2,380",689,"2,334",
c) 2,"2,053","1,847","2,487","2,824","2,768","2,687","1,214","1,358",D
d) 3,"2,010","1,976","2,467","2,984","2,227","1,705","1,203",597,
e) 4,"2,035","2,318","2,779","3,571","1,728","2,524","1,019","1,331",D
f) 5,"1,748","2,365","2,312","3,980","2,588","2,697","1,787",,
g) 6 to 10,"6,606","8,157","11,536","14,888","10,636","11,497","6,125","6,413",D
h) 11 to 15,"4,454","5,895","7,684","11,291","8,702","8,296","6,351","2,742",D
i) 16 to 20,"2,829","4,477","6,191","8,122","9,959","7,625","5,281","5,112",D
j) 21 to 25,"2,044","3,455","5,324","7,522","5,880","4,682","5,449","3,142","8,016"
k) 26+,"2,870","4,985","6,267","10,527","8,967","7,882","5,039","4,862",D
l) Left Censored,"1,984","3,189","6,201","11,721","11,485","14,849","10,069","6,402","15,408"
m) ALL,"33,444","42,752","58,602","83,670","71,019","68,082","45,996","35,178","42,750"
,           2012,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"2,657","2,336","2,793","3,366","2,489","1,923",813,,D
b) 1,"3,319","2,313","2,379","3,188","3,040",984,"1,757",944,
c) 2,"1,960","1,840","2,330","2,577","2,992","1,798","1,723","2,290",
d) 3,"1,729","1,856","2,521","2,738","2,455","2,458","1,103","1,011",D
e) 4,"1,812","2,018","2,224","2,993","1,627","2,293","1,082",584,
f) 5,"1,986","1,988","2,558","5,140","1,789","2,388",725,"1,919",D
g) 6 to 10,"6,833","8,664","10,973","14,389","12,808","11,002","8,354","4,976",D
h) 11 to 15,"3,984","6,020","7,356","11,264","8,900","9,242","4,831","5,621",D
i) 16 to 20,"2,578","4,627","5,605","8,494","6,279","7,351","4,576","5,640",D
j) 21 to 25,"2,084","3,644","5,407","7,836","6,500","5,963","5,287","2,938","6,323"
k) 26+,"3,418","5,151","6,787","12,506","9,831","9,051","6,096","5,416","6,520"
l) Left Censored,"1,890","3,138","5,930","11,548","10,387","14,337","9,332","6,541","17,329"
m) ALL,"34,250","43,595","56,863","86,039","69,097","68,790","45,679","37,880","51,165"
