Country: USA,,,,,,,,,
Variable: Job_Destruction_Deaths,,,,,,,,,
Unit of Analysis: Active Establishments*,,,,,,,,,
Source: Longitudinal Business Database 1977-2012,,,,,,,,,
 *Establishment activity is defined by the existence of March 12 employment,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
h) 11 to 15,289,264,226,394,356,374,338,805,D
i) 16 to 20,168,173,137,115,88,451,0,0,0
j) 21 to 25,118,108,145,88,58,375,0,0,D
k) 26+,39,83,28,37,73,162,0,0,D
l) Left Censored,163,100,106,271,203,595,0,0,D
m) ALL,"2,756","2,165","2,256","2,492","1,993","3,425","1,132",805,"1,386"
,           2006,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,
b) 1,630,395,337,560,350,548,0,0,D
c) 2,389,237,185,190,102,287,0,,D
d) 3,260,206,206,230,229,0,0,0,
e) 4,229,133,89,120,58,0,0,,D
f) 5,145,154,70,208,73,303,0,0,D
g) 6 to 10,495,328,408,408,351,127,329,533,D
h) 11 to 15,258,183,269,472,397,124,0,"1,352",D
i) 16 to 20,157,159,117,268,185,0,456,0,0
j) 21 to 25,89,75,92,209,50,0,393,527,D
k) 26+,76,63,61,27,75,143,0,0,D
l) Left Censored,143,128,138,148,272,581,268,0,0
m) ALL,"2,871","2,061","1,972","2,840","2,142","2,113","1,446","2,412",0
,           2007,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,
b) 1,787,356,419,435,413,479,"1,393",0,
c) 2,432,397,295,338,561,245,588,0,D
d) 3,304,216,279,241,275,399,332,,D
e) 4,236,197,234,296,0,790,0,0,
f) 5,194,254,226,336,196,212,308,,D
g) 6 to 10,575,530,877,869,457,410,419,713,D
h) 11 to 15,378,360,472,425,226,257,281,805,D
i) 16 to 20,246,272,288,510,411,420,0,0,D
j) 21 to 25,168,158,123,256,188,155,0,599,0
k) 26+,117,37,106,175,169,126,484,0,D
l) Left Censored,120,153,162,241,435,0,0,0,0
m) ALL,"3,557","2,930","3,481","4,122","3,331","3,493","3,805","2,117","2,733"
,           2008,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,
b) 1,669,385,510,837,728,593,411,0,
c) 2,377,288,371,401,198,110,282,0,
d) 3,283,218,252,273,79,117,0,0,D
e) 4,259,164,192,92,102,284,0,,D
f) 5,264,180,184,154,50,0,0,0,
g) 6 to 10,568,489,575,821,229,249,0,0,D
h) 11 to 15,308,331,324,193,206,128,282,0,D
i) 16 to 20,236,101,149,114,183,124,0,0,D
j) 21 to 25,122,111,188,259,0,117,0,0,0
k) 26+,103,91,169,139,212,349,0,0,D
l) Left Censored,107,88,60,337,203,0,0,0,0
m) ALL,"3,296","2,446","2,974","3,620","2,190","2,071",975,0,0
,           2009,Initial Size,,,,,,,
